filename,type
001,0
002,0
003,0
004,0
005,0
006,0
007,0
008,0
009,1
010,0
011,0
012,2
013,0
014,0
015,0
016,0
017,0
018,0
019,0
020,0
021,0
022,0
023,0
024,0
025,0
026,0
027,3
028,0
029,0
030,0
031,0
032,0
033,0
034,0
035,0
036,0
037,0
038,0
039,0
040,0
041,0
042,0
043,0
044,0
045,0
046,0
047,3
048,0
049,0
050,3
051,3
052,3
053,3
054,3
055,3
056,3
057,0
058,0
059,2
060,3
061,1
062,3
063,1
064,1
065,2
066,2
067,3
068,3
069,1
070,1
071,2
072,3
073,2
074,3
075,1
076,1
077,2
078,2
079,2
080,2
081,2
082,3
083,2
084,3
085,1
086,1
087,1
088,1
089,1
090,1
091,1
092,3
093,3
094,3
095,3
096,3
097,3
098,3
099,3
100,3
101,1
102,1
103,1
104,1
105,1
106,1
107,3
108,1
109,1
110,1
111,1
112,1
113,1
114,3
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,3
124,1
125,1
126,1
127,1
128,1
129,1
130,3
131,1
132,1
133,1
134,0
135,1
136,1
137,1
138,0
139,1
140,1
141,1
142,3
143,1
144,1
145,0
146,1
147,1
148,1
149,1
150,1
151,2
152,2
153,2
154,2
155,2
156,2
157,2
158,2
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,2
173,2
174,2
175,0
176,2
177,2
178,2
179,0
180,2
181,2
182,3
183,2
184,2
185,0
186,2
187,2
188,2
189,2
190,2
191,0
192,0
193,2
194,2
195,2
196,2
197,0
198,2
199,2
200,2
